3930	0.00171614
56	0.00118208
848	0.00117803
3	0.00497842
104	0.00097084
2233643	0.0594835
72	0.00168872
1350	0.00124454
1188	0.000990391
4077	0.00103307
2	0.00134492
22	0.000868559
2	0.00102067
59	0.00129724
1104056	0.0338292
32	0.00172448
14211	0.00154591
1	0.000888586
17366	0.00126791
1836	0.000932217
2519	0.00380516
17489	0.00142217
1	0.00143719
55614	0.00235558
1660	0.0014596
165400	0.00489926
86	0.00144458
12913	0.00160456
9587	0.00164509
21	0.00127149
41672	0.00738549
370	0.00176907
110261	0.00922942
10885	0.00216794
171	0.00114179
3862454	0.0947163
218	0.00153542
135	0.00137353
8	0.00114703
18	0.000955105
119	0.000923872
3	0.00118136
86	0.000987291
5	0.000968218
0	0.00092721
41771	0.00227404
9	0.00123358
88	0.00151443
841	0.00139689
689	0.00133324
14	0.00131702
6319	0.00207996
121221	0.00991416
22	0.00122857
7895	0.00196147
0	0.00107217
1	0.000934362
18789	0.00449109
45	0.0014286
30	0.00141835
0	0.00123739
68934	0.00343657
1	0.00108886
117	0.000976801
312	0.000931263
117	0.000829458
227088	0.0110388
585	0.00143361
3	0.00141859
4	0.00116825
17283	0.00151801
830	0.00106192
374491	0.0186484
198	0.00131226
27222	0.00192523
12	0.000927925
115106	0.0034616
54	0.00107241
109	0.000883579
3776	0.000989199
183	0.000878096
979	0.000898361
3247	0.000918865
59	0.000866652
666	0.000880241
73	0.000874043
14865	0.00123191
334027	0.00740838
58	0.000976562
0	0.000854731
227	0.000871181
9	0.000883818
1362	0.00105
767	0.000967979
11569	0.00159907
468441	0.0228326
16638	0.00223851
2995	0.00127339
52	0.00104713
282	0.00108409
394	0.00142455
1565	0.00130248
3	0.00127864
28	0.00127959
33217	0.0023427
622	0.00111032
629385	0.0160551
23702	0.00205541
774025	0.0190547
5246	0.00171256
6835984	0.160964
541	0.00304461
223989	0.00643325
1928663	0.0409036
257	0.00142932
1747	0.00125813
205	0.00144553
81	0.00124073
24	0.00128412
96256	0.0034759
230	0.00115323
22102	0.00150156
47	0.000926018
1	0.0008986
864	0.000902891
2869	0.000972748
1	0.000890732
227890	0.00558972
255	0.00125027
2915322	0.0673609
0	0.00131154
16	0.00091958
3427	0.00103664
14507	0.00132036
14520	0.00155807
67910	0.00279689
8	0.00130081
453517	0.0151851
963	0.00096035
172378	0.00449991
17	0.000931025
42354	0.00182438
10690	0.00111866
484	0.00130081
0	0.00112915
47	0.000913858
966	0.00121951
69	0.00103116
1388	0.00101709
563	0.00106096
50968	0.00341916
2252	0.00131488
885110	0.0273499
270	0.00132489
4999	0.00139165
8766	0.0011878
5635133	0.119383
12	0.00358868
491	0.00126338
176	0.00115442
1041	0.00114632
295	0.00082922
274529	0.0100656
14979	0.00163841
0	0.00113463
9913	0.00106049
106	0.000863075
18528	0.00139594
128853	0.00374699
29363	0.00149155
1813	0.000935316
73359	0.00400877
643742	0.031997
127	0.00128937
1714296	0.0456922
75	0.00125694
1457	0.00118756
56734	0.00533485
50	0.00141048
4	0.00117993
1	0.000875711
11200	0.0011487
322917	0.0121629
2655	0.00433874
19	0.00122762
8825	0.00111866
3154140	0.0734959
8530	0.00276971
20357782	0.467463
3406	0.00326347
1866	0.00125146
27	0.00113487
62	0.00118446
